Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year
24,66.51,,Mauricio ORTEGA,04 AUG 1994,COL,3f2,,"Millican Field at Throw Town, Ramona, OK (USA)",09 APR 2026,1180,men_DT,2026
25,66.39,,Abuduaini TUERGONG,16 JUN 1997,CHN,2,,"Heinz-Steyer-Stadion, Dresden (GER)",31 MAY 2026,1178,men_DT,2026
26,66.29,,Ola STUNES ISENE,29 JAN 1995,NOR,1f1,,"Millican Field at Throw Town, Ramona, OK (USA)",25 APR 2026,1176,men_DT,2026
27,66.17,,Fedrick DACRES,28 FEB 1994,JAM,2,,"Colich Throws Center, Wilmington, CA (USA)",27 JUN 2026,1174,men_DT,2026
28,65.97,,Ralford MULLINGS,22 NOV 2002,JAM,1,,"John Jacobs Track Complex, Norman, OK (USA)",02 MAY 2026,1170,men_DT,2026
29,65.95,,Alin Alexandru FIRFIRICĂ,03 NOV 1995,ROU,2f1,,"GPS Stadium, Nicosia (CYP)",14 MAR 2026,1170,men_DT,2026
29,65.95,,Diego CASAS,29 APR 1999,ESP,1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",01 JUL 2026,1170,men_DT,2026
31,65.87,,Shamar REID,11 SEP 2002,JAM,1f2,,"Cardinal Park, Louisville, KY (USA)",16 MAY 2026,1168,men_DT,2026
32,65.75,,Traves SMIKLE,07 MAY 1992,JAM,1f1,,"Bobcat Track and Field Complex, San Marcos, TX (USA)",02 APR 2026,1166,men_DT,2026
33,65.44,,Emanuel SOUSA,04 APR 1999,POR,8f1,,"Millican Field at Throw Town, Ramona, OK (USA)",09 APR 2026,1160,men_DT,2026
34,65.38,,Masateru YUGAMI,14 APR 1993,JPN,2f1,,"Millican Field at Throw Town, Ramona, OK (USA)",26 APR 2026,1159,men_DT,2026
35,65.21,,Mitch WEBER,22 JUN 1999,USA,2f4,,"Millican Field at Throw Town, Ramona, OK (USA)",09 APR 2026,1156,men_DT,2026
36,65.17,,Racquil BRODERICK,28 SEP 2003,JAM,2,,"Millican Field at Throw Town, Ramona, OK (USA)",19 JUL 2026,1155,men_DT,2026
37,65.14,,Mika SOSNA,13 JUN 2003,GER,4,,"Millican Field at Throw Town, Ramona, OK (USA)",08 JUL 2026,1155,men_DT,2026
38,65.08,,Legend BOYESEN,09 FEB 1996,USA,2f1,,"Millican Field at Throw Town, Ramona, OK (USA)",31 MAY 2026,1154,men_DT,2026
39,65.03,,Dallin SHURTS,23 OCT 1996,USA,4f2,,"Millican Field at Throw Town, Ramona, OK (USA)",09 APR 2026,1153,men_DT,2026
40,64.77,,Nicholas PERCY,05 DEC 1994,GBR,9f1,,"Millican Field at Throw Town, Ramona, OK (USA)",09 APR 2026,1148,men_DT,2026
41,64.69,,Lucien WANGBA,08 MAY 1993,CMR,2,,"Complexe Sportif D'olembe, Yaoundé (CMR)",31 MAY 2026,1147,men_DT,2026
42,64.59,,Martynas ALEKNA,25 AUG 2000,LTU,3,,"Palangos Stadionas, Palanga (LTU)",17 JUN 2026,1145,men_DT,2026
43,64.50,,Marek BÁRTA,08 DEC 1992,CZE,7f2,,"Millican Field at Throw Town, Ramona, OK (USA)",09 APR 2026,1143,men_DT,2026
44,64.47,,Joseph WHITE,,USA,2f2,,"Triton Stadium, San Diego, CA (USA)",04 APR 2026,1143,men_DT,2026
45,64.44,,Juan CAICEDO,27 JUL 1992,ECU,1,,"Centro Nacional de Lançamentos, Leiria (POR)",01 AUG 2026,1142,men_DT,2026
46,64.31,,Dimitrios PAVLIDIS,21 SEP 2003,GRE,1,,"National Stadium, Serres (GRE)",10 MAY 2026,1140,men_DT,2026
47,64.28,,Jordan GUEHASEIM,16 JUN 1997,FRA,2,,"Stade Raphaël Pujazon, Ales (FRA)",20 JUN 2026,1139,men_DT,2026
48,64.24,,Damian RODZIAK,27 JAN 2003,POL,1,,"Golęcin Stadion, Poznan (POL)",03 MAY 2026,1138,men_DT,2026
49,64.17,,Aleksey KHUDYAKOV,31 MAR 1995,RUS,1,,"Yunost Stadium, Adler, Sochi (RUS)",20 FEB 2026,1137,men_DT,2026
50,64.14,,Iosif Michalis PAPA,13 MAY 2003,CYP,1f4,,"Millican Field at Throw Town, Ramona, OK (USA)",12 APR 2026,1136,men_DT,2026
51,63.91,,Mario Alberto DÍAZ,08 DEC 1999,CUB,8,,"FBK Stadium, Hengelo (NED)",21 JUN 2026,1132,men_DT,2026
52,63.89,,Vincent UGWOKE,2000,NGR,1f1,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1132,men_DT,2026
53,63.85,,Alessio MANNUCCI,07 JUL 1998,ITA,1,,"Stadio Crestella, Donnas (ITA)",12 JUL 2026,1131,men_DT,2026
54,63.54,,Kai CHANG,29 JAN 2000,JAM,2,,"National Stadium, Kingston (JAM)",30 MAY 2026,1125,men_DT,2026
55,63.50,,Will DIBO,19 SEP 2001,AUT,2f4,,"Millican Field at Throw Town, Ramona, OK (USA)",12 APR 2026,1125,men_DT,2026
56,63.43,,Wellinton FERNANDES DA CRUZ FILHO,27 APR 1998,BRA,1,,"CNDA, Bragança Paulista (BRA)",26 APR 2026,1123,men_DT,2026
57,63.33,,Douglas JUNIOR,09 DEC 1995,BRA,2,,"CNDA, Bragança Paulista (BRA)",26 APR 2026,1122,men_DT,2026
58,63.21,,Lucas NERVI,31 AUG 2001,CHI,1,,"Estadio Atlético de la VIDENA, Lima (PER)",31 JUL 2026,1119,men_DT,2026
59,63.18,,James TOMLINSON,11 JAN 2000,GBR,3f4,,"Millican Field at Throw Town, Ramona, OK (USA)",12 APR 2026,1119,men_DT,2026
60,63.07,,Enrico SACCOMANO,12 FEB 2001,ITA,2,,"Stadio Crestella, Donnas (ITA)",12 JUL 2026,1117,men_DT,2026
61,63.04,,Guðni Valur GUÐNASON,11 OCT 1995,ISL,1,,"Kaplakriki, íþróttavöllur, Hafnarfjördur (ISL)",23 JUL 2026,1116,men_DT,2026
62,62.87,,Muhammad Irfan SHAMSUDDIN,16 AUG 1995,MAS,1,,"Egyetemi Stadion, Veszprém (HUN)",20 JUN 2026,1113,men_DT,2026
63,62.77,,Ömer ŞAHİN,05 JUN 1995,TUR,1,,"Atatürk Stadyumu, Izmir (TUR)",06 JUN 2026,1111,men_DT,2026
64,62.72,,Wictor PETERSSON,01 MAY 1998,SWE,2f1,,"Uppsala Friidrottsarena, Uppsala (SWE)",25 JUL 2026,1110,men_DT,2026
65,62.70,,Magnus TÖBBEN,08 OCT 2002,GER,6,,"Heinz-Steyer-Stadion, Dresden (GER)",31 MAY 2026,1110,men_DT,2026
66,62.58,,Andrew WHITE,,USA,4f4,,"Millican Field at Throw Town, Ramona, OK (USA)",12 APR 2026,1108,men_DT,2026
67,62.57,,Trevor GUNZELL,16 NOV 2002,JAM,3f1,,"Percy Beard Track, Gainesville, FL (USA)",18 APR 2026,1108,men_DT,2026
68,62.55,,Juan MARAIS,24 JUN 2005,RSA,1f2,,"Soccer Stadium - North Texas University, Denton, TX (USA)",16 MAY 2026,1107,men_DT,2026
69,62.37,,Oskar STACHNIK,01 MAR 1998,POL,1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",23 MAY 2026,1104,men_DT,2026
70,62.30,,Christopher YOUNG,29 JUN 2003,JAM,2f1,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1103,men_DT,2026
71,62.06,,Yekini BOWEN,04 SEP 2003,JAM,2f2,,"Cardinal Park, Louisville, KY (USA)",16 MAY 2026,1098,men_DT,2026
72,62.00,,Jesper AHLIN,19 FEB 2003,SWE,4f1,,"Heino Lipp Stadium, Jöhvi (EST)",16 JUN 2026,1097,men_DT,2026
73,61.96,,Christopher CRAWFORD,02 NOV 2001,TTO,5f2,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1096,men_DT,2026
74,61.95,,Marcos MORENO,18 JUN 2003,ESP,1,,"CTD Adarraga, Logrono (ESP)",27 JUN 2026,1096,men_DT,2026
75,61.89,,Mico LAMPINEN,09 FEB 2006,FIN,6f2,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1095,men_DT,2026
76,61.83,,Nanjun WU,25 SEP 2000,CHN,2,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1094,men_DT,2026
77,61.75,,Brett SCHWARTZ,,USA,1f1,,"Ed Weir Outdoor Track, Lincoln, NE (USA)",18 APR 2026,1093,men_DT,2026
78,61.71,,Aron ALVAREZ ARANDA,06 FEB 2004,RSA,4q4,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",29 MAY 2026,1092,men_DT,2026
78,61.71,,Kevin GRUBBS,29 APR 2003,USA,3f1,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1092,men_DT,2026
80,61.70,,Gian VETTERLI,22 FEB 2000,SUI,4f1,,"Millican Field at Throw Town, Ramona, OK (USA)",26 APR 2026,1092,men_DT,2026
81,61.64,,Carmelo Alessandro MUSCI,30 MAY 2001,ITA,1,,"Stadio Paolo Rosi, Roma (ITA)",27 JUN 2026,1090,men_DT,2026
82,61.63,,Allen SETH,04 JUN 2004,USA,2f1,,"Percy Beard Track, Gainesville, FL (USA)",04 APR 2026,1090,men_DT,2026
83,61.55,,Róbert SZIKSZAI,30 SEP 1994,HUN,1,,"Szegedi Vasutas SE sportpálya, Szeged (HUN)",05 JUL 2026,1089,men_DT,2026
84,61.30,,Kevin NEDRICK,11 JAN 1998,JAM,1f2,,"Matthes-Hopkins Track Complex, Lynchburg, VA (USA)",06 MAY 2026,1084,men_DT,2026
85,61.23,,Reno TUUFULI,15 FEB 1996,USA,1f1,,"Clarence F. Robison Track, Provo, UT (USA)",30 APR 2026,1083,men_DT,2026
86,61.15,,Yasiel SOTERO,28 DEC 2001,ESP,1,,"Pista Atletismo La Oliva - Carralejo, Fuerteventura (ESP)",30 MAY 2026,1081,men_DT,2026
87,61.06,,Yauheni BAHUTSKI,07 SEP 1999,BLR,1,,"Regional Sport Complex, Brest (BLR)",04 JUN 2026,1080,men_DT,2026
88,60.79,,Zhixin LI,22 AUG 2005,CHN,1,,"Sport Development Center Stadium, Ordos (CHN)",09 JUL 2026,1075,men_DT,2026
89,60.78,,Anthony SHIVERS,,USA,3f1,,"Millican Field at Throw Town, Ramona, OK (USA)",14 JUN 2026,1075,men_DT,2026
90,60.64,,Jarno VAN DAALEN,06 MAY 2006,NED,4f1,,"Percy Beard Track, Gainesville, FL (USA)",18 APR 2026,1072,men_DT,2026
91,60.60,,Yuji TSUTSUMI,22 DEC 1989,JPN,2,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1071,men_DT,2026
91,60.60,,Kryštof NEDĚLA,06 JUL 2003,CZE,1,,"Městský atletický stadion, Pardubice (CZE)",17 JUN 2026,1071,men_DT,2026
93,60.54,,Zehao JIANG,22 NOV 2006,CHN,1f1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2026,1070,men_DT,2026
94,60.48,,Alan Christian DE FALCHI,03 APR 2000,BRA,1f2,,"Emporia St. Francis G. Welch Stadium, Emporia, KS (USA)",22 MAY 2026,1069,men_DT,2026
95,60.44,,Michael PINCKNEY,09 DEC 2004,USA,4f2,,"Triton Stadium, San Diego, CA (USA)",04 APR 2026,1068,men_DT,2026
96,60.41,,Noah KENNEDY-WHITE,18 MAY 1995,USA,3f4,,"Millican Field at Throw Town, Ramona, OK (USA)",09 APR 2026,1068,men_DT,2026
97,60.37,,Marc-Alexandre DELIN,19 MAR 2002,FRA,1f2,,"New Mexico JC, Hobbs, NM (USA)",16 MAY 2026,1067,men_DT,2026
98,60.30,,Chad HENDRICKS,28 MAR 2005,JAM,1f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",25 APR 2026,1066,men_DT,2026
99,60.27,,Ethan FISCHER,25 MAY 2004,USA,1f1,,"Schlanser Track Complex, Fargo, ND (USA)",15 MAY 2026,1065,men_DT,2026
100,60.26,,Jordan ROACH,25 MAR 1993,USA,6,,"Iron Wood Throwers Center, Rathdrum, ID (USA)",20 JUN 2026,1065,men_DT,2026
